19654,2.0,509973.5768,7491309.098,moreeni,No problem here
19655,2.5,509903.6054,7491389.067,hiekka,No problem here
19656,2.0,509843.6299,7491459.039,moreeni,No problem here
19656,3.0,509843.6299,7491459.039,moreeni,No problem here
19656,4.0,509843.6299,7491459.039,moreeni,No problem here
19656,4.4,509843.6299,7491459.039,moreeni,No problem here
19678,2.0,511762.8413,7488470.225,moreeni,No problem here
19678,3.0,511762.8413,7488470.225,moreeni,No problem here
19678,4.0,511762.8413,7488470.225,moreeni,No problem here
19678,5.0,511762.8413,7488470.225,moreeni,No problem here
19678,6.0,511762.8413,7488470.225,moreeni,No problem here
19678,7.8,511762.8413,7488470.225,moreeni,No problem here
19679,3.2,511662.8815,7488460.229,moreeni,No problem here
19680,3.0,511562.9217,7488450.233,moreeni,No problem here
19681,3.0,511462.9619,7488450.234,moreeni,No problem here
19682,1.0,511363.002,7488430.242,moreeni,No problem here
19682,2.0,511363.002,7488430.242,moreeni,No problem here
19682,6.0,511363.002,7488430.242,hiekka,No problem here
19682,7.0,511363.002,7488430.242,moreeni,No problem here
19682,8.0,511363.002,7488430.242,moreeni,No problem here
19682,8.9,511363.002,7488430.242,moreeni,No problem here
19683,2.0,511263.0422,7488430.242,moreeni,No problem here
19684,5.5,511163.0824,7488420.246,moreeni,No problem here
19685,7.0,511073.1186,7488410.25,moreeni,No problem here
19686,6.0,510963.1628,7488410.251,hiekka,No problem here
19686,8.0,510963.1628,7488410.251,moreeni,No problem here
19687,8.9,510863.203,7488400.255,moreeni,No problem here
19688,7.5,510763.2431,7488390.259,moreeni,No problem here
19689,7.0,510663.2834,7488390.259,moreeni,No problem here
19690,5.0,510563.3235,7488380.264,hiekka,No problem here
19690,5.9,510563.3235,7488380.264,hiekka,No problem here
19690,6.0,510563.3235,7488380.264,moreeni,No problem here
19690,7.0,510563.3235,7488380.264,moreeni,No problem here
19690,8.0,510563.3235,7488380.264,moreeni,No problem here
19690,9.0,510563.3235,7488380.264,moreeni,No problem here
19690,9.1,510563.3235,7488380.264,moreeni,No problem here
19691,6.0,510463.3637,7488370.268,moreeni,No problem here
19692,4.5,510363.4039,7488360.272,moreeni,No problem here
19693,6.4,510263.4441,7488360.272,moreeni,No problem here
19694,4.0,510163.4843,7488350.277,moreeni,No problem here
19694,6.0,510163.4843,7488350.277,moreeni,No problem here
19694,6.5,510163.4843,7488350.277,moreeni,No problem here
19695,5.0,510063.5244,7488340.281,moreeni,No problem here
19696,3.0,509963.5646,7488330.285,moreeni,No problem here
19697,2.0,509883.5968,7488330.285,moreeni,No problem here
19698,2.0,511862.8011,7488470.225,moreeni,No problem here
19699,2.0,511972.7569,7488470.224,moreeni,No problem here
21234,1.7,511912.8015,7492228.727,moreeni,No problem here
21235,0.9,511802.8457,7492228.727,moreeni,No problem here
21236,2.0,511702.8859,7492228.728,moreeni,No problem here
21237,1.0,511602.9262,7492228.728,moreeni,No problem here
21238,2.0,511502.9664,7492228.728,moreeni,No problem here
21239,2.0,511393.0106,7492228.728,moreeni,No problem here
21240,1.8,511293.0509,7492228.729,moreeni,No problem here
21241,2.0,511203.0871,7492228.729,moreeni,No problem here
21242,2.0,511103.1273,7492228.729,moreeni,No problem here
21243,2.0,511003.1675,7492228.729,moreeni,No problem here
21244,2.0,510903.2077,7492228.73,moreeni,No problem here
21245,3.0,510793.252,7492228.73,moreeni,No problem here
21246,3.1,510703.2882,7492228.73,moreeni,No problem here
21247,2.0,510613.3244,7492228.73,moreeni,No problem here
21248,2.0,510513.3646,7492228.731,moreeni,No problem here
21249,2.0,510403.4088,7492228.731,moreeni,No problem here
21250,1.1,510303.4491,7492228.731,moreeni,No problem here
21251,1.0,510203.4893,7492228.732,moreeni,No problem here
21252,1.8,510103.5295,7492228.732,moreeni,No problem here
21253,1.0,509983.5778,7492228.732,moreeni,No problem here
21254,2.0,509873.622,7492228.732,moreeni,No problem here
18026,2.0,511912.8244,7496437.051,moreeni,DOUPLE SAMPLE
18026,2.0,511912.8244,7496437.051,moreeni,No problem here
18027,2.0,511802.8687,7496447.047,moreeni,DOUPLE SAMPLE
18027,2.0,511802.8687,7496447.047,moreeni,No problem here
18028,2.0,511742.8928,7496447.047,moreeni,No problem here
18028,2.0,511742.8928,7496447.047,moreeni,No problem here
18029,3.0,511682.9168,7496427.055,moreeni,DOUPLE SAMPLE
18029,3.0,511682.9168,7496427.055,moreeni,No problem here
18030,3.0,511602.9489,7496407.063,moreeni,DOUPLE SAMPLE
18030,3.0,511602.9489,7496407.063,moreeni,No problem here
18031,3.0,511542.973,7496407.064,moreeni,DOUPLE SAMPLE
18031,3.0,511542.973,7496407.064,moreeni,No problem here
18032,4.0,511443.0131,7496377.076,moreeni,DOUPLE SAMPLE
18032,4.0,511443.0131,7496377.076,moreeni,No problem here
18033,4.0,511343.0532,7496357.084,moreeni,DOUPLE SAMPLE
18033,4.0,511343.0532,7496357.084,moreeni,No problem here
18034,4.0,511233.0974,7496337.092,moreeni,DOUPLE SAMPLE
18034,4.0,511233.0974,7496337.092,moreeni,No problem here
18035,4.0,511143.1334,7496317.1,moreeni,DOUPLE SAMPLE
18035,4.0,511143.1334,7496317.1,moreeni,No problem here
18036,4.0,511053.1695,7496297.109,moreeni,DOUPLE SAMPLE
18036,4.0,511053.1695,7496297.109,moreeni,No problem here
18037,4.0,510953.2097,7496277.117,moreeni,DOUPLE SAMPLE
18037,4.0,510953.2097,7496277.117,moreeni,No problem here
18038,2.0,510853.2498,7496257.125,moreeni,DOUPLE SAMPLE
18038,2.0,510853.2498,7496257.125,moreeni,No problem here
18039,2.0,510753.2899,7496237.133,moreeni,DOUPLE SAMPLE
18039,2.0,510753.2899,7496237.133,moreeni,No problem here
18040,2.0,510653.33,7496217.141,moreeni,DOUPLE SAMPLE
18040,2.0,510653.33,7496217.141,moreeni,No problem here
18041,2.0,510553.3701,7496187.154,moreeni,DOUPLE SAMPLE
18041,2.0,510553.3701,7496187.154,moreeni,No problem here
18042,2.2,510453.4102,7496167.162,moreeni,DOUPLE SAMPLE
18042,2.2,510453.4102,7496167.162,moreeni,No problem here
18043,3.0,510353.4504,7496167.162,moreeni,No problem here
18043,3.0,510353.4504,7496167.162,moreeni,No problem here
18044,2.0,510253.4906,7496167.162,moreeni,No problem here
18044,2.0,510253.4906,7496167.162,moreeni,No problem here
18045,2.0,510153.5309,7496177.159,moreeni,DOUPLE SAMPLE
18045,2.0,510153.5309,7496177.159,moreeni,No problem here
18046,2.0,510053.5711,7496177.159,moreeni,No problem here
18046,2.0,510053.5711,7496177.159,moreeni,No problem here
18047,2.0,509953.6114,7496187.155,moreeni,DOUPLE SAMPLE
18047,2.0,509953.6114,7496187.155,moreeni,No problem here
18048,2.0,509853.6516,7496187.155,moreeni,No problem here
18048,2.0,509853.6516,7496187.155,moreeni,No problem here
18052,5.0,511982.786,7494567.795,moreeni,No problem here
18052,5.0,511982.786,7494567.795,moreeni,No problem here
18052,6.0,511982.786,7494567.795,moreeni,No problem here
18052,6.0,511982.786,7494567.795,moreeni,No problem here
18052,7.0,511982.786,7494567.795,moreeni,No problem here
18052,7.0,511982.786,7494567.795,moreeni,No problem here
18053,6.0,511872.8303,7494567.795,moreeni,No problem here
18053,6.0,511872.8303,7494567.795,moreeni,No problem here
18054,7.0,511772.8705,7494557.8,moreeni,DOUPLE SAMPLE
18054,7.0,511772.8705,7494557.8,moreeni,No problem here
18055,7.0,511672.9107,7494557.8,moreeni,No problem here
18055,7.0,511672.9107,7494557.8,moreeni,No problem here
18056,5.0,511572.9509,7494557.8,moreeni,No problem here
18056,5.0,511572.9509,7494557.8,moreeni,No problem here
18056,6.0,511572.9509,7494557.8,moreeni,No problem here
18056,6.0,511572.9509,7494557.8,moreeni,No problem here
18056,7.0,511572.9509,7494557.8,moreeni,No problem here
18056,7.0,511572.9509,7494557.8,moreeni,No problem here
18057,5.0,511472.9911,7494557.8,moreeni,No problem here
18057,5.0,511472.9911,7494557.8,moreeni,No problem here
18058,5.0,511373.0314,7494557.801,moreeni,DOUPLE SAMPLE
18058,5.0,511373.0314,7494557.801,moreeni,No problem here
18059,6.0,511273.0716,7494557.801,moreeni,No problem here
18059,6.0,511273.0716,7494557.801,moreeni,No problem here
18060,4.9,511173.1118,7494557.801,hiekka,No problem here
18060,4.9,511173.1118,7494557.801,hiekka,No problem here
18060,5.0,511173.1118,7494557.801,moreeni,No problem here
18060,5.0,511173.1118,7494557.801,moreeni,No problem here
18060,6.0,511173.1118,7494557.801,moreeni,No problem here
18060,6.0,511173.1118,7494557.801,moreeni,No problem here
18060,6.1,511173.1118,7494557.801,moreeni,No problem here
18060,6.1,511173.1118,7494557.801,moreeni,No problem here
18061,5.0,511073.152,7494557.801,moreeni,No problem here
18061,5.0,511073.152,7494557.801,moreeni,No problem here
18062,5.0,510973.1922,7494557.802,moreeni,DOUPLE SAMPLE
18062,5.0,510973.1922,7494557.802,moreeni,No problem here
18063,5.0,510873.2325,7494557.802,moreeni,No problem here
18063,5.0,510873.2325,7494557.802,moreeni,No problem here
18064,4.0,510773.2727,7494557.802,moreeni,No problem here
18064,4.0,510773.2727,7494557.802,moreeni,No problem here
18064,5.0,510773.2727,7494557.802,moreeni,No problem here
18064,5.0,510773.2727,7494557.802,moreeni,No problem here
18064,6.0,510773.2727,7494557.802,moreeni,No problem here
18064,6.0,510773.2727,7494557.802,moreeni,No problem here
18064,7.0,510773.2727,7494557.802,moreeni,No problem here
18064,7.0,510773.2727,7494557.802,moreeni,No problem here
18064,8.0,510773.2727,7494557.802,moreeni,No problem here
18064,8.0,510773.2727,7494557.802,moreeni,No problem here
18064,9.0,510773.2727,7494557.802,moreeni,No problem here
18064,9.0,510773.2727,7494557.802,moreeni,No problem here
18064,9.8,510773.2727,7494557.802,moreeni,No problem here
18064,9.8,510773.2727,7494557.802,moreeni,No problem here
18065,5.0,510673.3129,7494557.802,moreeni,No problem here
18065,5.0,510673.3129,7494557.802,moreeni,No problem here
18066,4.0,510573.3531,7494547.807,moreeni,DOUPLE SAMPLE
18066,4.0,510573.3531,7494547.807,moreeni,No problem here
18067,4.0,510473.3933,7494547.807,moreeni,No problem here
18067,4.0,510473.3933,7494547.807,moreeni,No problem here
18068,1.0,510373.4335,7494547.807,moreeni,No problem here
18068,1.0,510373.4335,7494547.807,moreeni,No problem here
18068,2.0,510373.4335,7494547.807,moreeni,No problem here
18068,2.0,510373.4335,7494547.807,moreeni,No problem here
18068,3.0,510373.4335,7494547.807,moreeni,No problem here
18068,3.0,510373.4335,7494547.807,moreeni,No problem here
18068,4.0,510373.4335,7494547.807,moreeni,No problem here
18068,4.0,510373.4335,7494547.807,moreeni,No problem here
18068,5.0,510373.4335,7494547.807,moreeni,No problem here
18068,5.0,510373.4335,7494547.807,moreeni,No problem here
18068,6.0,510373.4335,7494547.807,moreeni,No problem here
18068,6.0,510373.4335,7494547.807,moreeni,No problem here
18068,7.0,510373.4335,7494547.807,moreeni,No problem here
18068,7.0,510373.4335,7494547.807,moreeni,No problem here
18068,7.8,510373.4335,7494547.807,moreeni,No problem here
18068,7.8,510373.4335,7494547.807,moreeni,No problem here
18069,2.0,510273.4738,7494547.807,moreeni,No problem here
18069,2.0,510273.4738,7494547.807,moreeni,No problem here
18070,1.5,510163.518,7494547.808,moreeni,DOUPLE SAMPLE
18070,1.5,510163.518,7494547.808,moreeni,No problem here
18071,1.0,510063.5582,7494547.808,moreeni,No problem here
18071,1.0,510063.5582,7494547.808,moreeni,No problem here
18072,1.0,509963.5984,7494537.812,moreeni,No problem here
18072,1.0,509963.5984,7494537.812,moreeni,No problem here
18072,2.0,509963.5984,7494537.812,moreeni,No problem here
18072,2.0,509963.5984,7494537.812,moreeni,No problem here
18072,3.0,509963.5984,7494537.812,moreeni,No problem here
18072,3.0,509963.5984,7494537.812,moreeni,No problem here
18072,4.0,509963.5984,7494537.812,moreeni,No problem here
18072,4.0,509963.5984,7494537.812,moreeni,No problem here
18072,5.0,509963.5984,7494537.812,moreeni,No problem here
18072,5.0,509963.5984,7494537.812,moreeni,No problem here
18072,6.0,509963.5984,7494537.812,moreeni,No problem here
18072,6.0,509963.5984,7494537.812,moreeni,No problem here
18072,6.9,509963.5984,7494537.812,moreeni,No problem here
18072,6.9,509963.5984,7494537.812,moreeni,No problem here
18073,3.0,509893.6265,7494517.82,moreeni,DOUPLE SAMPLE
18073,3.0,509893.6265,7494517.82,moreeni,No problem here
20192,1.0,511682.9227,7497496.629,hiekka,No problem here
20192,2.0,511682.9227,7497496.629,moreeni,No problem here
20192,3.0,511682.9227,7497496.629,moreeni,No problem here
20192,3.1,511682.9227,7497496.629,moreeni,No problem here
20192,3.2,511682.9227,7497496.629,rapakallio,No problem here
20192,3.2,511682.9227,7497496.629,rapakallio,No problem here
20193,1.0,510473.4189,7499255.931,hiekka,No problem here
20193,2.0,510473.4189,7499255.931,moreeni,No problem here
20193,3.0,510473.4189,7499255.931,moreeni,No problem here
20193,4.0,510473.4189,7499255.931,moreeni,No problem here
20193,5.0,510473.4189,7499255.931,moreeni,No problem here
20193,6.0,510473.4189,7499255.931,moreeni,No problem here
20193,7.0,510473.4189,7499255.931,moreeni,No problem here
20193,8.0,510473.4189,7499255.931,moreeni,No problem here
20193,9.0,510473.4189,7499255.931,moreeni,No problem here
20193,10.6,510473.4189,7499255.931,moreeni,No problem here
18770,3.6,511922.8475,7501425.063,moreeni,No problem here
18771,5.0,511802.8958,7501425.064,moreeni,No problem here
18772,2.3,511682.944,7501415.068,moreeni,No problem here
18773,3.0,511572.9881,7501395.076,moreeni,No problem here
18774,3.0,511463.0323,7501385.081,moreeni,No problem here
18775,2.0,511343.0807,7501405.073,moreeni,No problem here
18776,4.0,511243.1206,7501355.093,moreeni,No problem here
18777,3.0,511143.1605,7501285.121,moreeni,No problem here
18778,2.0,511063.1924,7501235.141,moreeni,No problem here
18779,2.0,510983.2243,7501185.161,moreeni,No problem here
18780,3.0,510893.2601,7501115.19,moreeni,No problem here
18781,3.0,510803.2961,7501065.21,moreeni,No problem here
18782,2.0,510703.3361,7501035.222,moreeni,No problem here
18783,2.0,510603.3763,7501025.226,moreeni,No problem here
18784,1.0,510503.4164,7501005.234,moreeni,No problem here
18785,1.0,510403.4564,7500965.251,moreeni,No problem here
18786,1.6,510303.4964,7500915.271,moreeni,No problem here
18787,2.0,510203.5364,7500875.287,moreeni,No problem here
18788,2.0,510103.5764,7500845.299,moreeni,No problem here
18789,1.7,510003.6168,7500865.291,moreeni,No problem here
18790,2.0,509903.6573,7500915.272,moreeni,No problem here
25124,4.5,511922.8336,7498866.083,moreeni,No problem here
25125,2.0,511822.8738,7498866.083,moreeni,No problem here
25126,2.0,511722.914,7498866.083,moreeni,No problem here
25127,2.0,511622.9542,7498866.084,moreeni,No problem here
25128,2.0,511542.9864,7498866.084,moreeni,No problem here
16113,1.0,511822.914,7506253.14,moreeni,No problem here
16113,2.0,511822.914,7506253.14,moreeni,No problem here
16113,2.2,511822.914,7506253.14,moreeni,No problem here
16114,1.0,511822.913,7506063.216,moreeni,No problem here
16114,2.0,511822.913,7506063.216,moreeni,No problem here
16114,2.9,511822.913,7506063.216,moreeni,No problem here
16115,1.0,511822.9119,7505863.296,moreeni,No problem here
16115,1.8,511822.9119,7505863.296,moreeni,No problem here
16116,1.0,511822.9114,7505773.331,moreeni,No problem here
16116,1.4,511822.9114,7505773.331,moreeni,No problem here
16117,1.0,511822.9107,7505653.379,moreeni,No problem here
16117,2.0,511822.9107,7505653.379,moreeni,No problem here
16117,2.4,511822.9107,7505653.379,moreeni,No problem here
16118,1.0,511822.9102,7505553.419,moreeni,No problem here
16118,1.5,511822.9102,7505553.419,moreeni,No problem here
16119,1.0,511822.9097,7505453.459,moreeni,No problem here
16119,1.8,511822.9097,7505453.459,moreeni,No problem here
16120,1.0,511822.9085,7505243.543,moreeni,No problem here
16120,2.0,511822.9085,7505243.543,moreeni,No problem here
16120,3.0,511822.9085,7505243.543,moreeni,No problem here
16120,4.0,511822.9085,7505243.543,moreeni,No problem here
16120,4.3,511822.9085,7505243.543,moreeni,No problem here
16121,1.0,511822.9074,7505043.622,moreeni,No problem here
16121,2.0,511822.9074,7505043.622,moreeni,No problem here
16121,3.0,511822.9074,7505043.622,moreeni,No problem here
16121,4.0,511822.9074,7505043.622,moreeni,No problem here
16121,5.0,511822.9074,7505043.622,moreeni,No problem here
16121,6.0,511822.9074,7505043.622,moreeni,No problem here
16121,7.0,511822.9074,7505043.622,moreeni,No problem here
16122,1.0,511822.9063,7504833.706,moreeni,No problem here
16122,2.0,511822.9063,7504833.706,moreeni,No problem here
16122,3.0,511822.9063,7504833.706,moreeni,No problem here
16122,3.7,511822.9063,7504833.706,moreeni,No problem here
16123,1.0,511822.9049,7504573.809,moreeni,No problem here
16123,2.0,511822.9049,7504573.809,moreeni,No problem here
16123,3.0,511822.9049,7504573.809,moreeni,No problem here
16123,4.0,511822.9049,7504573.809,moreeni,No problem here
16123,5.0,511822.9049,7504573.809,moreeni,No problem here
16123,7.0,511822.9049,7504573.809,moreeni,No problem here
16123,8.0,511822.9049,7504573.809,moreeni,No problem here
16123,8.4,511822.9049,7504573.809,moreeni,No problem here
16124,1.0,511413.0709,7504783.727,moreeni,No problem here
16124,1.5,511413.0709,7504783.727,moreeni,No problem here
16125,1.0,511413.0728,7505133.587,moreeni,No problem here
16125,2.0,511413.0728,7505133.587,moreeni,No problem here
16125,3.0,511413.0728,7505133.587,moreeni,No problem here
16125,4.0,511413.0728,7505133.587,moreeni,No problem here
16125,4.8,511413.0728,7505133.587,moreeni,No problem here
16126,1.0,511413.075,7505533.428,moreeni,No problem here
16126,2.0,511413.075,7505533.428,moreeni,No problem here
16126,3.0,511413.075,7505533.428,moreeni,No problem here
16126,3.8,511413.075,7505533.428,moreeni,No problem here
16127,1.0,511413.0773,7505963.257,moreeni,No problem here
16127,2.0,511413.0773,7505963.257,moreeni,No problem here
16127,3.0,511413.0773,7505963.257,moreeni,No problem here
16127,3.5,511413.0773,7505963.257,moreeni,No problem here
18001,1.0,510603.37,7499865.688,hiekka,No problem here
18001,2.0,510603.37,7499865.688,hiekka,No problem here
18001,2.5,510603.37,7499865.688,hiekka,No problem here
18002,2.0,510703.3297,7499865.688, ,No problem here
18003,1.2,510803.2895,7499865.688,moreeni,No problem here
18004,2.0,510903.2493,7499865.687,moreeni,No problem here
18005,1.0,511003.2091,7499865.687,moreeni,No problem here
18005,2.0,511003.2091,7499865.687,moreeni,No problem here
18005,3.0,511003.2091,7499865.687,moreeni,No problem here
18005,3.5,511003.2091,7499865.687,moreeni,No problem here
18006,2.0,511103.1689,7499865.687,hiekka,No problem here
18007,2.5,511183.1367,7499865.687,moreeni,No problem here
18008,2.0,511283.0964,7499865.686,moreeni,No problem here
18009,1.0,511373.0602,7499865.686,moreeni,No problem here
18009,2.0,511373.0602,7499865.686,moreeni,No problem here
18009,2.8,511373.0602,7499865.686,moreeni,No problem here
18010,0.6,511483.016,7499865.686,moreeni,No problem here
18011,1.0,511572.9798,7499865.686,moreeni,No problem here
18012,0.8,511672.9396,7499865.685,moreeni,No problem here
18013,1.0,511782.8953,7499865.685,moreeni,No problem here
18013,2.0,511782.8953,7499865.685,moreeni,No problem here
18013,2.9,511782.8953,7499865.685,moreeni,No problem here
18014,2.0,511902.8471,7499865.685,moreeni,No problem here
18027,1.0,511532.9852,7497896.47,moreeni,No problem here
18027,2.0,511532.9852,7497896.47,moreeni,No problem here
18027,2.6,511532.9852,7497896.47,moreeni,No problem here
18028,2.0,511433.0254,7497896.47,moreeni,No problem here
18029,3.0,511323.0697,7497906.467,moreeni,No problem here
18030,3.0,511223.1099,7497906.467,moreeni,No problem here
18031,3.0,511123.1501,7497906.467,moreeni,No problem here
18031,4.0,511123.1501,7497906.467,sora,No problem here
18031,5.0,511123.1501,7497906.467,moreeni,No problem here
18031,5.7,511123.1501,7497906.467,moreeni,No problem here
18032,3.0,511033.1864,7497916.464,hiekka,No problem here
18033,3.0,510923.2307,7497926.46,hiekka,No problem here
18034,3.0,510813.2749,7497926.46,sora,No problem here
18035,3.0,510693.3233,7497936.456,moreeni,No problem here
18035,4.0,510693.3233,7497936.456,moreeni,No problem here
18035,5.0,510693.3233,7497936.456,moreeni,No problem here
18035,5.2,510693.3233,7497936.456,moreeni,No problem here
18036,3.0,510583.3676,7497946.453,rapakallio,DOUPLE SAMPLE
18036,3.0,510583.3676,7497946.453,rapakallio,No problem here
18037,3.0,510473.4119,7497966.445,moreeni,No problem here
18038,2.0,510363.4562,7497966.445,moreeni,No problem here
18039,2.0,510263.4965,7497986.438,sora,No problem here
18039,3.0,510263.4965,7497986.438,moreeni,No problem here
18039,4.0,510263.4965,7497986.438,moreeni,No problem here
18039,4.5,510263.4965,7497986.438,moreeni,No problem here
18040,0.7,510173.5327,7497986.438,moreeni,No problem here
18041,0.9,510093.5649,7497996.434,moreeni,No problem here
18042,0.6,509993.6052,7498006.43,moreeni,No problem here
19034,2.0,511423.0342,7498776.12,moreeni,No problem here
19035,1.2,511323.0744,7498776.12,moreeni,No problem here
19036,1.3,511223.1146,7498766.125,moreeni,No problem here
19037,1.5,511123.1548,7498766.125,moreeni,No problem here
19038,2.0,511023.195,7498756.129,moreeni,No problem here
19039,2.0,510923.2352,7498756.129,moreeni,No problem here
19040,1.1,510833.2714,7498756.13,moreeni,No problem here
19041,1.7,510723.3156,7498746.134,moreeni,No problem here
19042,2.6,510623.3558,7498746.134,moreeni,No problem here
19043,3.0,510533.392,7498736.138,moreeni,No problem here
19044,3.0,510423.4362,7498726.143,moreeni,No problem here
19045,3.0,510323.4764,7498726.143,moreeni,No problem here
19046,1.0,510233.5126,7498726.143,moreeni,No problem here
19047,1.0,510133.5528,7498716.147,moreeni,No problem here
19048,2.2,510033.593,7498716.148,moreeni,No problem here
19049,0.6,509933.6332,7498706.152,moreeni,No problem here
19050,1.0,509843.6694,7498706.152,moreeni,No problem here
19051,1.0,509843.6757,7499865.69,moreeni,No problem here
19051,1.6,509843.6757,7499865.69,moreeni,No problem here
19052,2.0,509943.6355,7499865.69,moreeni,No problem here
19053,1.0,510033.5993,7499865.69,moreeni,No problem here
19054,1.2,510123.563,7499865.689,moreeni,No problem here
19055,1.0,510243.5148,7499865.689,moreeni,No problem here
19055,1.4,510243.5148,7499865.689,moreeni,No problem here
19056,1.5,510343.4746,7499865.689,moreeni,No problem here
19057,0.5,510423.4424,7499865.689,moreeni,No problem here
19138,2.0,511892.8653,7502474.645,hiekka,No problem here
19138,3.0,511892.8653,7502474.645,moreeni,No problem here
19138,4.0,511892.8653,7502474.645,moreeni,No problem here
19138,5.0,511892.8653,7502474.645,hiekka,No problem here
19138,5.7,511892.8653,7502474.645,moreeni,No problem here
19139,2.0,511782.9094,7502444.658,moreeni,No problem here
19140,1.0,511692.9455,7502434.662,moreeni,No problem here
19141,2.0,511602.9817,7502424.666,moreeni,No problem here
19142,1.0,511493.0259,7502414.67,hiekka,No problem here
19142,2.0,511493.0259,7502414.67,moreeni,No problem here
19142,3.0,511493.0259,7502414.67,moreeni,No problem here
19142,3.8,511493.0259,7502414.67,moreeni,No problem here
19143,2.0,511383.07,7502404.675,moreeni,No problem here
19144,1.5,511283.1102,7502384.683,moreeni,No problem here
19145,1.8,511193.1463,7502374.687,moreeni,No problem here
19146,1.0,511093.1865,7502364.691,moreeni,No problem here
19146,2.0,511093.1865,7502364.691,moreeni,No problem here
19146,2.2,511093.1865,7502364.691,hiekka,No problem here
19147,2.1,510993.2266,7502354.696,moreeni,No problem here
19148,3.0,510903.2628,7502344.7,moreeni,No problem here
19149,5.0,510793.3069,7502324.708,moreeni,No problem here
19150,1.0,510693.3471,7502314.712,hiekka,No problem here
19150,2.0,510693.3471,7502314.712,hiekka,No problem here
19150,3.0,510693.3471,7502314.712,hiekka,No problem here
19150,3.8,510693.3471,7502314.712,moreeni,No problem here
19151,1.8,510593.3873,7502304.716,moreeni,No problem here
19152,1.7,510503.4234,7502294.721,moreeni,No problem here
19153,2.0,510403.4636,7502284.725,moreeni,No problem here
19154,1.0,510293.5077,7502264.733,moreeni,No problem here
19154,2.0,510293.5077,7502264.733,moreeni,No problem here
19154,3.0,510293.5077,7502264.733,moreeni,No problem here
19154,3.7,510293.5077,7502264.733,moreeni,No problem here
19155,2.0,510163.56,7502254.737,moreeni,No problem here
19156,0.7,510063.6001,7502244.742,moreeni,No problem here
19157,2.0,509963.6402,7502224.75,moreeni,No problem here
19158,1.0,509853.6844,7502214.754,moreeni,No problem here
19158,1.6,509853.6844,7502214.754,moreeni,No problem here
20142,1.0,511912.8748,7505703.359,moreeni,No problem here
20142,1.7,511912.8748,7505703.359,moreeni,No problem here
20143,1.0,511812.9151,7505723.351,moreeni,No problem here
20143,1.4,511812.9151,7505723.351,moreeni,No problem here
20144,1.0,511712.9554,7505733.348,moreeni,No problem here
20144,1.9,511712.9554,7505733.348,moreeni,No problem here
20145,1.0,511602.9997,7505733.348,moreeni,No problem here
20145,2.0,511602.9997,7505733.348,moreeni,No problem here
20145,2.4,511602.9997,7505733.348,moreeni,No problem here
20146,1.0,511513.0359,7505743.344,moreeni,No problem here
20146,2.0,511513.0359,7505743.344,moreeni,No problem here
20146,3.0,511513.0359,7505743.344,moreeni,No problem here
20146,4.0,511513.0359,7505743.344,moreeni,No problem here
20146,5.0,511513.0359,7505743.344,moreeni,No problem here
20146,5.4,511513.0359,7505743.344,moreeni,No problem here
20147,1.0,511403.0801,7505733.348,moreeni,No problem here
20147,1.5,511403.0801,7505733.348,moreeni,No problem here
20148,1.0,511313.1163,7505733.349,moreeni,No problem here
20148,1.5,511313.1163,7505733.349,moreeni,No problem here
20149,2.0,511223.1525,7505733.349,moreeni,No problem here
20150,2.0,511123.1927,7505733.349,moreeni,No problem here
20151,1.5,511023.233,7505733.349,moreeni,No problem here
20152,1.0,510913.2772,7505733.35,moreeni,No problem here
20152,2.0,510913.2772,7505733.35,moreeni,No problem here
20152,2.8,510913.2772,7505733.35,moreeni,No problem here
20153,1.7,510813.3172,7505693.366,moreeni,No problem here
20154,1.4,510713.3573,7505673.374,moreeni,No problem here
20155,2.0,510623.3934,7505643.386,moreeni,No problem here
20156,1.0,510523.4335,7505623.395,moreeni,No problem here
20156,2.0,510523.4335,7505623.395,moreeni,No problem here
20156,2.3,510523.4335,7505623.395,moreeni,No problem here
20157,1.5,510433.4696,7505603.403,moreeni,No problem here
20158,2.0,510343.5057,7505583.411,moreeni,No problem here
20159,2.0,510253.5417,7505553.423,moreeni,No problem here
20160,1.0,510143.5858,7505523.435,moreeni,No problem here
20160,2.0,510143.5858,7505523.435,moreeni,No problem here
20160,3.0,510143.5858,7505523.435,moreeni,No problem here
20160,4.0,510143.5858,7505523.435,moreeni,No problem here
20160,4.2,510143.5858,7505523.435,moreeni,No problem here
20161,2.0,510053.6219,7505503.444,moreeni,No problem here
20162,3.0,509933.67,7505473.456,moreeni,No problem here
22079,2.0,511952.854,7504843.701,moreeni,No problem here
22080,2.0,511862.8902,7504843.702,moreeni,No problem here
22081,2.0,511762.9305,7504853.698,moreeni,No problem here
22082,2.0,511652.9748,7504863.694,moreeni,No problem here
22083,2.0,511543.0191,7504863.695,moreeni,No problem here
22084,2.0,511443.0594,7504873.691,moreeni,No problem here
22085,2.0,511343.0996,7504883.687,moreeni,No problem here
22086,2.0,511253.1358,7504883.687,moreeni,No problem here
22087,1.4,511163.1721,7504893.684,moreeni,No problem here
22088,1.2,511053.2164,7504903.68,moreeni,No problem here
22089,2.0,510953.2566,7504903.68,moreeni,No problem here
22090,1.4,510843.3007,7504883.688,moreeni,No problem here
22091,1.0,510763.3328,7504853.701,moreeni,No problem here
22092,2.0,510673.3688,7504823.713,moreeni,No problem here
